gameday_id,datetime,begginning_ending,float,slush_fund,debts_outstanding,chips_purchased,chips_redeemed,rake_collected,tips_collected
14,2020-04-09,beg,106118,286214,32066,34410,12353,10094,244
35,2016-05-25,beg,115282,211019,38809,33338,14533,11871,199
30,2019-05-20,end,116554,324943,36710,35114,13109,10610,242
17,2020-03-04,beg,102651,253626,30814,38734,15466,10528,117
12,2019-07-28,end,117595,248626,34711,35933,19535,11986,311
43,2016-05-12,end,114262,323618,31358,34668,13395,11727,361
13,2017-02-20,end,105064,337265,39800,37030,18594,13812,188
17,2017-11-26,end,104176,223892,39918,33349,16078,12459,357
32,2020-03-15,beg,116639,255831,36252,30433,10416,13349,428
27,2017-05-04,beg,116272,208394,30868,33578,11601,12521,427
44,2017-12-24,beg,104286,200652,31475,34039,13881,14841,423
37,2019-09-05,beg,115479,336141,33722,30353,16256,12793,417
40,2019-07-05,beg,118407,330049,36459,36228,16934,13741,153
13,2019-08-12,end,110150,217954,33757,32579,10296,14054,327
22,2019-06-13,end,104514,284504,30182,35662,15018,12954,263
40,2019-09-22,end,111421,214529,34276,31382,10343,10541,166
20,2018-03-15,beg,100646,309017,36307,34158,14092,11161,318
7,2020-01-12,beg,107204,228645,33958,31055,15009,14979,185
20,2018-09-05,beg,111535,233645,31487,30348,14118,13044,492
25,2019-03-23,beg,117457,248445,33693,32309,11752,11005,175
11,2016-06-26,beg,105045,278904,37406,34302,15572,13648,179
33,2019-04-04,end,108541,245558,39011,32634,11186,12218,281
12,2018-08-23,beg,103174,298145,30277,37984,14784,13329,325
3,2017-06-11,beg,109081,296387,31298,35850,13817,10377,472
27,2017-03-08,end,109614,324352,37042,37269,17392,13989,160
7,2016-12-04,beg,109361,217475,31076,30390,11578,14842,179
43,2016-10-17,beg,100087,327181,34438,33714,18092,13073,148
42,2018-08-16,end,100439,239274,38791,37844,18769,10479,433
38,2018-06-03,beg,103591,318160,36742,39987,14150,13204,367
32,2016-11-28,end,102098,292939,34798,37631,11877,14042,173
37,2019-11-05,end,116250,229170,31819,30738,10269,12540,500
41,2017-04-20,end,102908,250644,34092,39059,15140,10435,214
38,2019-12-24,end,112056,318694,37025,36148,13750,10521,445
12,2018-06-29,end,107666,302734,30379,35107,19795,14247,283
2,2017-01-10,beg,114164,213768,32101,31924,14517,14878,229
26,2017-11-20,beg,100730,283265,36952,34045,13319,13976,448
45,2020-02-28,beg,114145,235651,38813,38974,16953,13326,462
14,2019-07-23,end,104636,234560,33842,37484,18633,10088,305
32,2016-07-09,beg,100113,224037,33924,33488,10989,11004,123
27,2017-08-13,beg,110169,292139,38001,33651,15509,13263,120
38,2017-09-19,end,107430,220642,34488,30309,12461,11600,298
27,2018-06-07,beg,119341,295688,31241,39865,15001,14344,294
36,2017-06-30,beg,101772,222376,31757,32971,18177,13561,398
30,2017-04-22,beg,101505,211613,35611,34386,14378,10872,118
12,2016-07-07,end,115353,237869,31568,39924,14496,12255,307